audit_id,generated_at_utc,doc_id,isin,name,severity,flag_type,category,description,evidence,financial_impact,recommendation,classification_asset_type,classification_asset_subtype,derived_asset_class,exposure_source,effective_equity_pct,effective_fixed_income_pct,effective_cash_pct,effective_other_pct,effective_sum_pct
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU0133267202,LU0133267202,Goldman Sachs Emerging Markets Equity Portfolio E Acc EUR,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1.0001; raw_components={""cash"": 0.0193, ""equity"": 0.9807, ""fixed_income"": 0.0, ""other"": 0.0001}; normalized_sum=100.01",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,equity,THEMATIC_EQUITY,RV,asset_mix,98.07,0.0,1.93,0.01,100.01
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU0133717503,LU0133717503,Schroder International Selection Fund EURO Corporate Bond A1 Accumulation EUR,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.0509, ""equity"": 0.0, ""fixed_income"": 0.9491, ""other"": 0.0}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,fixed_income,CORPORATE_BOND,RF,asset_mix,0.0,94.91,5.09,0.0,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU0137009238,LU0137009238,Vontobel Fund - Euro Short Term Bond C EUR Cap,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.0464, ""equity"": 0.0, ""fixed_income"": 0.9497, ""other"": 0.0039}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,fixed_income,CORPORATE_BOND,RF,asset_mix,0.0,94.97,4.64,0.39,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU0144751095,LU0144751095,Candriam Bonds Euro High Yield Class N EUR Cap,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.0606, ""equity"": 0.0, ""fixed_income"": 0.9389, ""other"": 0.0005}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,fixed_income,HIGH_YIELD_BOND,RF,asset_mix,0.0,93.89,6.06,0.05,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU0145656715,LU0145656715,DWS Invest ESG Euro Bonds (Short) NC,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.0725, ""equity"": 0.0, ""fixed_income"": 0.9274, ""other"": 0.0001}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,fixed_income,CORPORATE_BOND,RF,asset_mix,0.0,92.74,7.25,0.01,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU0151324935,LU0151324935,Candriam Bonds Credit Opportunities Class N EUR Cap,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1.0017; raw_components={""cash"": 0.0321, ""equity"": 0.0, ""fixed_income"": 0.9682, ""other"": 0.0014}; normalized_sum=100.17",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,fixed_income,CORPORATE_BOND,RF,asset_mix,0.0,96.82,3.21,0.14,100.17
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU0153585137,LU0153585137,Vontobel Fund - European Equity B EUR Cap,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.0299, ""equity"": 0.9701, ""fixed_income"": 0.0, ""other"": 0.0}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,equity,EUROPE_EQUITY,RV,asset_mix,97.01,0.0,2.99,0.0,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU0153925689,LU0153925689,UBS (Lux) Key Selection SICAV - European Equity Value Opportunity (EUR) P-acc,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1.0001; raw_components={""cash"": 0.0051, ""equity"": 0.9691, ""fixed_income"": 0.0, ""other"": 0.0259}; normalized_sum=100.01",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,equity,EUROPE_EQUITY,RV,asset_mix,96.91,0.0,0.51,2.59,100.01
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU0157179127,LU0157179127,JPMorgan Investment Funds - Global Select Equity Fund D (acc) EUR,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.0051, ""equity"": 0.9949, ""fixed_income"": 0.0, ""other"": 0.0}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,equity,GLOBAL_EQUITY,RV,asset_mix,99.49,0.0,0.51,0.0,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU0161304786,LU0161304786,Schroder International Selection Fund European Value A1 Accumulation EUR,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.0268, ""equity"": 0.9732, ""fixed_income"": 0.0, ""other"": 0.0}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,equity,GLOBAL_EQUITY,RV,asset_mix,97.32,0.0,2.68,0.0,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU0161305163,LU0161305163,Schroder International Selection Fund European Value A Accumulation EUR,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.0268, ""equity"": 0.9732, ""fixed_income"": 0.0, ""other"": 0.0}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,equity,GLOBAL_EQUITY,RV,asset_mix,97.32,0.0,2.68,0.0,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU0161305593,LU0161305593,Schroder International Selection Fund European Value B Accumulation EUR,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.0268, ""equity"": 0.9732, ""fixed_income"": 0.0, ""other"": 0.0}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,equity,GLOBAL_EQUITY,RV,asset_mix,97.32,0.0,2.68,0.0,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU0162660350,LU0162660350,BlackRock Global Funds - Euro Corporate Bond Fund A1,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.0297, ""equity"": 0.0, ""fixed_income"": 0.9612, ""other"": 0.0091}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,fixed_income,CORPORATE_BOND,RF,asset_mix,0.0,96.12,2.97,0.91,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU0165074666,LU0165074666,HSBC Global Investment Funds - Euroland Value AC,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1.0001; raw_components={""cash"": 0.0178, ""equity"": 0.9822, ""fixed_income"": 0.0, ""other"": 0.0001}; normalized_sum=100.01",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,equity,GLOBAL_EQUITY,RV,asset_mix,98.22,0.0,1.78,0.01,100.01
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU0165081950,LU0165081950,HSBC Global Investment Funds - Euroland Value EC,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1.0001; raw_components={""cash"": 0.0178, ""equity"": 0.9822, ""fixed_income"": 0.0, ""other"": 0.0001}; normalized_sum=100.01",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,equity,GLOBAL_EQUITY,RV,asset_mix,98.22,0.0,1.78,0.01,100.01
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU0170473374,LU0170473374,Franklin European Total Return Fund A(acc)EUR,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.1571, ""equity"": 0.0003, ""fixed_income"": 0.8346, ""other"": 0.008}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,fixed_income,CORPORATE_BOND,RF,asset_mix,0.03,83.46,15.71,0.8,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU0171275786,LU0171275786,BlackRock Global Funds - Emerging Markets Fund A2 (EUR),HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.0124, ""equity"": 0.9869, ""fixed_income"": 0.0007, ""other"": 0.0}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,equity,THEMATIC_EQUITY,RV,asset_mix,98.69,0.07,1.24,0.0,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU0171285587,LU0171285587,BlackRock Global Funds - Global Long-Horizon Equity Fund E2 (EUR),HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.001, ""equity"": 0.999, ""fixed_income"": 0.0, ""other"": 0.0}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,equity,GLOBAL_EQUITY,RV,asset_mix,99.9,0.0,0.1,0.0,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU0171289902,LU0171289902,BlackRock Global Funds - Sustainable Energy Fund A2 (EUR),HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.0304, ""equity"": 0.9694, ""fixed_income"": 0.0002, ""other"": 0.0}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,equity,THEMATIC_EQUITY,RV,asset_mix,96.94,0.02,3.04,0.0,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU0171290074,LU0171290074,BlackRock Global Funds - Sustainable Energy Fund E2 (EUR),HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.0304, ""equity"": 0.9694, ""fixed_income"": 0.0002, ""other"": 0.0}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,equity,THEMATIC_EQUITY,RV,asset_mix,96.94,0.02,3.04,0.0,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU0171296949,LU0171296949,BlackRock Global Funds - US Flexible Equity Fund E2 (EUR),HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.0146, ""equity"": 0.9852, ""fixed_income"": 0.0002, ""other"": 0.0}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,equity,GLOBAL_EQUITY,RV,asset_mix,98.52,0.02,1.46,0.0,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU0171304552,LU0171304552,BlackRock Global Funds - World Energy Fund E2 (EUR),HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=0.9999; raw_components={""cash"": 0.017, ""equity"": 0.9828, ""fixed_income"": 0.0001, ""other"": 0.0}; normalized_sum=99.99",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,equity,SECTOR_EQUITY_ENERGY,RV,asset_mix,98.28,0.01,1.7,0.0,99.99
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU0171304719,LU0171304719,BlackRock Global Funds - World Financials Fund A2 (EUR),HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.0048, ""equity"": 0.9943, ""fixed_income"": 0.0009, ""other"": 0.0}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,equity,SECTOR_EQUITY_FINANCIALS,RV,asset_mix,99.43,0.09,0.48,0.0,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU0171305443,LU0171305443,BlackRock Global Funds - World Financials Fund E2 (EUR),HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.0048, ""equity"": 0.9943, ""fixed_income"": 0.0009, ""other"": 0.0}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,equity,SECTOR_EQUITY_FINANCIALS,RV,asset_mix,99.43,0.09,0.48,0.0,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU0171306680,LU0171306680,BlackRock Global Funds - World Gold Fund E2 (EUR),HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=0.9999; raw_components={""cash"": 0.0344, ""equity"": 0.9293, ""fixed_income"": 0.0003, ""other"": 0.0359}; normalized_sum=99.99",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,equity,THEMATIC_EQUITY,RV,asset_mix,92.93,0.03,3.44,3.59,99.99
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU0171309270,LU0171309270,BlackRock Global Funds - World Healthscience Fund E2 (EUR),HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1.0001; raw_components={""cash"": 0.0011, ""equity"": 0.9989, ""fixed_income"": 0.0, ""other"": 0.0001}; normalized_sum=100.01",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,equity,SECTOR_EQUITY_HEALTHCARE,RV,asset_mix,99.89,0.0,0.11,0.01,100.01
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU0172157280,LU0172157280,BlackRock Global Funds - World Mining Fund A2 (EUR),HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.0182, ""equity"": 0.9817, ""fixed_income"": 0.0001, ""other"": 0.0}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,equity,THEMATIC_EQUITY,RV,asset_mix,98.17,0.01,1.82,0.0,100.0
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU0172157363,LU0172157363,BlackRock Global Funds - World Mining Fund E2 (EUR),HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=0.9999; raw_components={""cash"": 0.0247, ""equity"": 0.975, ""fixed_income"": 0.0002, ""other"": 0.0}; normalized_sum=99.99",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,equity,THEMATIC_EQUITY,RV,asset_mix,97.5,0.02,2.47,0.0,99.99
BDB-SEM-0,2026-05-07T04:20:21.037545+00:00,LU0177497491,LU0177497491,abrdn SICAV II-Euro Corporate Bond Fund A Acc EUR,HIGH,ASSET_MIX_SCALE_0_1_SUSPECTED,portfolio_exposure_v2.asset_mix,Asset mix appears stored in 0-1 scale while downstream/reporting may expect 0-100 percentages.,"raw_sum=1; raw_components={""cash"": 0.0, ""equity"": 0.0, ""fixed_income"": 0.980681, ""other"": 0.019319}; normalized_sum=100",A 100x scale misunderstanding can materially distort optimizer exposure limits or reports.,Confirm canonical consumer scale before any normalization package.,fixed_income,CORPORATE_BOND,RF,asset_mix,0.0,98.0681,0.0,1.9319,100.0
